Date,SUN.AX,WBC.AX,CBA.AX,BWP.AX,GPT.AX,MGR.AX,CPU.AX,XRO.AX,WTC.AX,STO.AX,VEA.AX,WDS.AX,SHL.AX,FPH.AX,CSL.AX,TWE.AX,GNC.AX,WOW.AX
2021-05-06 00:00:00+10:00,0.18314564056434443,-0.5351658656920402,-0.06451350386423718,-1.1764750761144351,-0.4329000307776734,0.7272720336914138,0.35561333974632353,0.3581649747155359,0.37891388357262196,-0.8450696279642489,-0.25511245549602973,-0.43010916761172513,-0.902678950457891,0.19053498373604857,-1.1107090541294606,-0.6822642201224921,-0.939853178975536,-0.0763572874618049
2021-05-07 00:00:00+10:00,0.457449548623256,0.3461544330303469,0.9892453429519471,-0.47393322087358036,-0.4301071078780993,0.3610104885239856,0.2138324106664398,-1.3206384645113804,-2.2506912653006426,0.42735341723447384,1.5463471412658734,0.47516463137871845,0.20132209923106018,0.3206167994788359,-0.01456129270486938,-0.392158603933495,0.7590125616280394,0.6125503514457968
2021-05-10 00:00:00+10:00,1.004571801530881,1.0325065457069693,1.3312033862486121,0.23697226016644135,-0.6479526796290913,0.35714252262698365,0.42552811573845234,2.1251046556780926,0.03581743859064366,1.2676077999545847,4.0609509498639715,0.6878755195085527,0.6590244475083484,-0.4100979968026401,0.6800677702239565,-0.5911261490941961,1.1363625074878274,1.3767153143727113
2021-05-11 00:00:00+10:00,-0.27248579493041386,-0.45801845701906213,-0.4421033357319071,-0.23641202923744994,-0.43103408409495664,-2.083339542150238,0.4999978201729916,-0.9163983895118379,-1.3919383567261756,-1.2729865686374064,0.49998571931906544,-1.8126891450624627,0.14385228473050457,-0.5714295402405778,0.4871567066011252,0.9960203334796648,-0.7547162342173672,-0.14634526212705062
2021-05-12 00:00:00+10:00,-2.5304635035902643,-0.15497485085768162,1.6702124413023673,-0.2392285276397336,0.43668081353001664,-0.7168452042999506,0.9239525036289895,-0.3177833741332002,-3.357401731266559,-1.5872966724678386,-0.7537762608997159,-0.9292079127285096,-1.4667878329480744,-0.1290352113785263,-0.5980405701289919,-1.3875184837570225,-1.1494242373779484,-1.2195182226980772
2021-05-13 00:00:00+10:00,-1.2464056628685514,-0.0793278506200193,0.5763418736235515,0.0,-1.7204284315123892,-1.8181800842285032,2.4630568650960214,-2.1750005086263022,0.11449915428746492,-1.0144952274475243,0.2531865830080666,-0.2678547632328841,-1.2285723005022369,0.7448233673437968,0.17327039975569924,-0.38986526864141535,1.305964423144926,-0.6901756474711895
2021-05-14 00:00:00+10:00,-1.2476018569008869,-0.509009645478111,-0.688944132591576,-0.9478664417471608,0.21739628454698467,-0.3636360168457024,1.2203410520391988,-4.5801539066932175,-0.9523809523809421,1.5942048115079983,0.0,0.7136478450831325,-0.08476626113097112,-1.7925719271615022,0.8571790239651397,0.8372130545073149,-2.5735269303862465,-0.29483690751302294
2021-05-17 00:00:00+10:00,-0.29182620379816715,-0.510601592463858,0.8248304664172583,-0.2392285276397336,-0.21692469831259142,1.0948894629691157,-0.6004012939432992,-0.8764632929968911,-0.4642198741297477,0.14143920511854002,0.47168452869509214,-1.2713678867538225,-0.08540447788761424,1.0974827553639928,-1.2249973842075974,1.743118130617393,-1.8832373956716713,-0.12345629593751982
2021-05-18 00:00:00+10:00,1.5310990462435303,0.4339199264207321,-0.5998946080775772,-0.7159954510418535,-0.6507637513988355,-0.36101048852397594,3.4643537385748124,-0.7228110489891373,-0.9302316985087877,0.7002827964963728,-4.14748508280604,2.4509769339167544,-0.4316590672774365,-2.3003173511326485,-0.6415801236279073,-1.5287750692465576,-1.7307630586904064,0.46914059607274483
2021-05-19 00:00:00+10:00,0.6692131411943908,0.39872560515921557,-1.4169021739473395,-0.4842610259641761,-0.8771921569070305,-1.0909080505370983,-1.3662982414481246,-0.5846982704141577,2.138617487237006,0.1424534032622058,-1.4634176608286134,-0.8410824824002988,-0.4965010961126468,0.06611721574768327,0.03645201432141131,1.7690954593079,0.0,0.522390433891101
2021-05-20 00:00:00+10:00,0.47347760486512397,0.8695700685273554,2.404001744224644,1.7073212997464764,3.325933723233159,2.573526930386252,1.5768710046482517,2.9332462700916286,0.3846168518066493,-0.4304122507063562,0.9852390721650534,0.04474375262260342,-0.26246762958566894,0.7628508960078713,1.185889355404121,1.4545519527452764,-1.796410149226242,0.320592801276773
2021-05-21 00:00:00+10:00,-0.7469647378254917,0.19530951685741763,0.061236033571211344,-1.4285701310552943,-0.427350035472406,-1.4234862159271386,-0.2546146515334058,-0.11778682974180656,-0.6033176645940413,-3.36257330325449,0.49259675124702035,-2.657658253655706,-0.5218912624413177,0.41813817989248686,1.4342760921864444,0.0,-0.20449391242753942,1.3437632853600747
2021-05-24 00:00:00+10:00,0.660374455708407,0.8932021057721552,0.7755123839086354,0.7246427723635828,-1.7057552820898374,0.3623184962974663,-0.31806736568404603,-0.8015554702699417,1.9252556938029237,1.9667115730395843,1.9607852028685626,1.0623535625352776,-0.08740903136255553,1.275915833055953,1.8018635323471799,-0.8968649393821138,-1.4256557433726502,0.12033646087466365
2021-05-25 00:00:00+10:00,1.874412444564897,0.4601259186520255,0.7686805762349599,0.7142907421607458,1.0869606906841252,2.536229474082301,0.8911543156130247,-1.9223283723244042,-1.0944882843144903,-1.0263954530711488,-0.4807555463839732,0.0909111716530559,2.2527807223192817,-2.457709733925164,-0.2596371148044517,2.150529835741386,0.0,-0.2143423173143661
2021-05-26 00:00:00+10:00,0.7359698670497213,0.2671743999459553,0.33249554766216344,0.23697226016644135,-1.0729552689893653,-2.464786456279613,-0.6913869122075379,1.054291096280379,1.231884593799363,-0.14925003476642315,-0.483077970520622,-0.2747228274871174,-1.4793753490474968,-2.108041120324797,-0.9430404094992163,-0.1742084093265598,1.2371122465843862,-0.14336214851900742
2021-05-27 00:00:00+10:00,0.8219192160326667,-1.0993139401232757,-0.6823886550560528,-0.7058872896082339,-0.8676781061724889,-0.3546095992902185,2.465230070617709,3.078126907348633,1.0710433224174336,0.1488129344353803,-0.9661671133155697,-0.7319297481462228,0.2916257551798837,3.6734684344780026,0.8244490311135364,1.1403559857447427,1.4403228992012376,0.19234448589915504
2021-05-28 00:00:00+10:00,0.7213699062698979,0.6849253924054006,1.4835011353623613,-0.23529950310202988,1.0893183493581056,2.9304001152793138,-1.2202493168921884,-2.511211161222332,-3.304350479789403,0.5847947508874505,0.980420942869667,0.6830670862139134,-1.3877135638897033,-1.009375230554377,-0.7415557783444067,0.17064922179317532,1.4170075070963266,-0.40398864679535584
2021-05-31 00:00:00+10:00,-0.7142850452539752,-0.18889020913317384,-0.992851457387037,0.470587786506207,-0.21692469831259142,-1.413426251992441,2.679737531378532,0.21152737752161382,1.1827954416418016,-1.1678821141581521,-0.9756268155794307,-1.4459995795731153,-0.1721594296146103,1.5636374733664815,0.36659089779307613,-1.1044997601689932,-0.1988116990996477,-0.8339256146206003
2021-06-01 00:00:00+10:00,0.2727248451926439,-0.3423360572602095,0.09056690691670241,0.23585446749207767,0.4357294174649977,0.7194237817389392,0.7028793165037281,-0.6416593158321655,2.2499970027378726,2.3703681098090343,-1.4634176608286134,0.5000027743252963,-0.11544275257092643,0.2135972432056164,-0.5834032325793976,0.0,0.0,0.5054174709509265
2021-06-02 00:00:00+10:00,1.271565728774325,-0.19033552926491734,0.33000183105469877,1.4117633595186048,1.2958950603997175,2.473504365671769,0.1898717253736755,-0.7616012395784729,0.7112334623823348,3.225806667347037,0.0,2.983081494233634,1.577094259226269,-2.208760023603013,-0.4993073758257894,1.0309324435274418,2.5948030272400686,1.6338253711923785
2021-06-03 00:00:00+10:00,0.5385948302806584,0.569258506105205,0.7064667507190648,-0.4608290374042509,-0.2105311343544501,-1.3468000494176715,0.6329077632166726,1.8454169492859378,-0.9027719736833522,2.139035387755619,1.4851516321028908,1.2309037440623014,-0.6835707043424023,-0.6231674194098,-0.5888198329698808,-0.33898454562987956,-0.5802748426621912,0.6094719816643368
2021-06-04 00:00:00+10:00,0.44444613986544684,1.015039300344383,0.7666589302874816,-0.4608290374042509,-1.2738841251293729,-0.3424654178759109,1.8808789612686825,0.6376913815784321,1.9999980926513665,1.7127751645622198,-0.4761768414560938,0.6691754430497197,1.7950171263778076,0.2946590233152454,0.8898917703767683,0.5897246211855807,0.38314141245931793,1.0018619527694033
2021-06-07 00:00:00+10:00,-0.5309771557870848,-0.22480843795582364,-0.3129581367474048,1.1627839925551287,1.5053697502921732,1.0309268214748797,-0.8615347055288494,0.277371622601067,3.62676302986095,0.5221927238881269,-0.9615110927679573,0.0416676203409862,-1.1491027015283737,1.39603628839477,0.023934127938034615,0.3358537194917491,-0.3853560829674578,0.6472486856095419
2021-06-08 00:00:00+10:00,0.0,0.488718642489808,-0.3632745436726841,0.0,1.2605029389596203,1.0204071702683304,0.7472032579320877,1.1415799767096548,4.600399262244231,-0.12903521137853255,-0.483077970520622,-0.2505276466790923,0.5947297544754626,-0.9057970889299225,0.09834131940459907,-0.2512573966347498,-1.3384353997340435,-0.38972585599284043
2021-06-09 00:00:00+10:00,0.08889092339409135,-0.4872603696710433,-0.29591184700212325,-1.3793090596540796,-1.4522856673934221,-1.3468000494176715,-0.12384184666310347,-0.9196788684358583,-3.9524467108441805,-0.9043888487622834,-0.9709020161684074,-0.7933216200628671,0.3662001918738986,0.14673150345880365,-0.9330434807636914,0.08403398769126519,0.9708682130449118,-1.3194474196945722
2021-06-10 00:00:00+10:00,-0.08849759923044864,-0.03759484488128839,0.8415826476446477,1.6355068082427218,3.138067195530246,2.0547925072554496,0.7434996516193221,1.8750932799435336,1.622515757415062,-0.7832890858321929,-0.9615110927679573,-1.597314222326122,-0.4168919207615784,-0.07325476547226858,-0.47535691636441935,0.1677859808814878,-0.1919429713745869,0.0
2021-06-11 00:00:00+10:00,0.26810266104121183,-0.07601121558717006,0.3564362478728302,-0.23042001221757138,-0.20325668143827336,0.0,-1.108376279018794,-1.0771665393224552,1.1865544118029727,1.0540174189427063,0.487802126519437,1.1563188580413943,-0.36384290450817125,0.6524113960865565,0.04384502328109719,-0.6666696109421134,-0.7662828249186354,-1.1290339149087476
2021-06-15 00:00:00+10:00,-1.1473973108235869,0.6444279063768025,1.9211792593519132,0.0,-0.40650367106454777,-0.3355701476259095,0.4914000020385672,1.3075726992217378,0.8648317222998131,-0.25974001846660155,-1.9230777783509931,-0.29411637423592907,0.027430236828338336,2.8427455277171614,0.8759595666075494,-0.24980096555474327,-0.9541930549938799,0.39233419515212153
2021-06-16 00:00:00+10:00,0.979524620084327,-0.561803451657996,0.7787689087178761,0.9259250061011998,-0.20325668143827336,-0.3367000123544216,-0.060902733467555294,0.18992679124704995,2.1262663559670343,0.12903521137853344,-0.4901821299994459,0.7053944962783488,-1.767067936748123,-0.48985090980463036,-0.31921586082529557,-0.16598383023061822,0.5791546486975745,0.41360335013436955
2021-06-17 00:00:00+10:00,0.17620707856545859,0.5223929141142277,0.38862906361077804,-0.692834491911837,-1.8442653786331185,-0.340135723422781,2.198460136130069,-1.3929653050313455,0.6412274837008558,-0.7822678250680299,0.49754432197950116,-2.2671110437764797,-1.9072880018625944,1.3785768010858632,0.3286492707461181,1.603374566744249,-1.1673140921804095,-0.9821817424010549
2021-06-18 00:00:00+10:00,0.17698675886531107,0.5235579313641366,-1.575696304468972,-0.6896490489400459,0.0,0.3436422738249644,-0.8695630059725918,1.1375799309975072,1.3186815424287963,1.2413814150053888,-1.2376168194072168,-1.778154366515992,-0.23746741151563508,-2.482991672476824,0.4669460314554963,0.738305453773955,2.18254234815434,-1.8629324194776489
2021-06-21 00:00:00+10:00,-1.3404792149700517,-0.9469697106530386,-3.598116022598364,0.932400051485083,1.4736878244500258,1.3888875091518003,-0.47169768882415464,0.6857190813337054,4.058441658972252,0.974932776252931,1.8421320253246234,-0.9999980097231714,-0.845218409047593,0.9766330167436093,0.022958490768475948,-0.4152762500624221,1.5686259843531996,1.104586868170423
2021-06-22 00:00:00+10:00,0.4452376916562696,0.03759484488129782,-0.13948329761623537,-0.22936304072484823,0.6147486120423612,1.6949136104436064,-0.2354267729108884,-0.8137621667851367,1.5064080187868967,0.0,-0.5024981382501535,0.17167775466584123,-0.9399493930099444,1.2435188031628046,-1.5688999977809734,-1.2479177188299173,-1.7175511389674487,0.34722081060720117
2021-06-23 00:00:00+10:00,-0.7168452042999542,-1.398868917054345,-0.6708779212112059,-0.23042001221757138,0.0,0.0,0.3519142285977034,-0.755724077520885,0.0315166373340991,-1.6172491148951373,-1.767713371229037,-2.0993991770125806,0.6400044759114436,1.1525428901284445,-1.9133939202073111,0.4222991531717923,0.7722000613628571,-1.5972219833335244
2021-06-24 00:00:00+10:00,-0.9090943769975148,-0.6920426897032677,-0.3535338122435234,0.464036686590209,1.2320317082030579,-0.3355701476259095,-0.23446078212700136,2.405349344149591,3.7942070204289293,-1.0973926491725259,0.7792223394570774,-0.5724313782798969,-0.026743678669497107,-0.7046949323793638,-1.2064389978713126,0.4266148328014133,0.5725231129532689,2.833018091703622
2021-06-25 00:00:00+10:00,0.0,-0.804601489471184,-0.7102121394449035,0.0,-0.2036609441026396,0.33670001235441926,-0.40839963428758164,-0.4295679435463713,1.1601633742723882,0.13907860869396504,0.25709181383375984,0.0,1.26931308821097,-1.4789933917903062,-0.4156197300102641,-2.184875582652781,-0.18939826675119215,-3.1850561877068038
2021-06-28 00:00:00+10:00,-0.18214485358058824,-0.15468257766139173,0.4223286186307588,0.0,-1.4314866408069424,-1.3377913620550348,-0.2930787727183867,1.3091747872882997,1.8111237534301636,0.0,-0.2564325467480656,-0.3538253938366999,0.6481276974844961,1.0847447282177007,1.0935947312516956,-0.34275248301719613,-1.3384353997340435,1.9665936509747202
2021-06-29 00:00:00+10:00,0.9259206113829271,0.818717329218124,1.382305254913841,0.4694830951162546,1.6666650109821552,3.5461044474619707,1.3126450498215179,-0.33201494315041175,2.142628930239107,1.5492976759426746,1.3263021065768872,-0.44682072328402184,1.937570569589948,-0.6384426498532967,-0.27179816107077387,0.17316929595006386,0.3906246362021153,0.9296107833634965
2021-06-30 00:00:00+10:00,1.3686096533594037,-0.501160622354461,-1.001184114129946,-0.6992944810711151,-0.6085138745593185,-2.0134208857554228,-0.11820601461872071,-1.9733980371737965,-0.031309419895502455,-1.5277730498783564,0.0,-0.6264040027182376,-0.23382735428209075,-2.264278718617534,-2.201564840935175,-0.42625935035084506,-0.7692300638503302,0.0262385532810155
2021-07-01 00:00:00+10:00,-1.2589959061471236,-1.1179680399257936,-1.1517291371586338,0.0,-1.4373654305780843,0.0,-0.7104732754360604,-0.4828117606756552,0.5058544388430075,-0.9831417970412246,-1.0362399389505457,-0.08967960134189486,-0.39235603708528316,-1.0380596575101402,-0.44946933941413403,-0.6849345581592977,-1.7274501329927294,-2.190352505893135
2021-07-02 00:00:00+10:00,1.1839719477296125,-0.6201544656725375,0.34291107681111255,0.2352995031020252,-0.41237074886145486,0.0,-0.9489907569390901,0.4306542612340329,0.21971027458636594,-0.14005255226426339,2.8947397729709166,1.4588855502325349,-0.44467217101976914,-0.9433977982053183,0.0669022681007977,-0.4310364162225164,-1.5533965480508762,-0.6081426337711086
2021-07-05 00:00:00+10:00,0.6300688628416242,-0.19546222521372625,0.15147079443391312,0.7042190459944143,-0.4140782865927479,-0.6802714468455481,-0.4184082291664011,-2.6028624457610046,-0.4961235578670062,1.39469879453971,0.0,2.0319984338795316,-0.8905189886596251,-0.07022632754614996,-1.0526315789473624,-0.3469226120718807,1.183430783985152,0.8042875152728489
2021-07-06 00:00:00+10:00,-0.17856700383879004,-0.7797226454784669,-0.8844193501688151,-0.9280733731804068,-0.4140782865927479,-0.6825931901308525,-1.796413956309152,-2.522133682740082,-3.0624985694885245,-0.9497923461488496,-0.25377054761351947,0.7956471555064968,-1.910831249659583,-0.9838327066202847,-1.56228667277799,-0.3481303549928356,-0.5847993984230067,-1.1436178793244824
2021-07-07 00:00:00+10:00,1.0781660765967518,1.1857753101024773,1.2284254664697043,-0.23529950310201816,1.4522757745066834,1.023889785196262,-0.9750143138321888,1.5682870919080778,3.4980749612501025,0.0,1.302070174679957,-0.5473648874383119,0.6408487553544604,-0.14189753376916964,0.09968626261371231,2.608698858039123,0.5964161375717781,1.5273303844728252
2021-07-08 00:00:00+10:00,0.08809933807441482,-0.2734363038325925,0.1308345940211643,-0.23418623160058605,-1.2170374212722923,-1.3289023913542057,-0.49352207417880406,-0.7040728682745785,0.09521004896093772,-0.27972000922730195,0.5101895131211662,0.25509976519825617,-0.3439181765585281,-0.17698844977184972,-0.31070143453647486,0.675108504518048,0.392156496088301,1.128017621260002
2021-07-09 00:00:00+10:00,-0.5295628097652908,0.3163302523130193,-0.06082634268640588,-0.23418623160058605,0.0,-1.01351253389008,0.0,0.0670663508855078,-0.8416970994468997,0.56497121870151,-2.358509913676678,-0.25531687635056993,1.1705204174592043,0.5357129233224105,-1.2652325373823972,0.0,0.5882394190066458,0.289780329306067
2021-07-12 00:00:00+10:00,-0.6113510566836479,-0.07831032516334487,-0.18117796471096767,1.1642210341445873e-14,0.20534351369267229,-0.33783751129669676,0.2492268998678792,0.9348464899619973,-0.841424699325621,-1.939056378862848,1.4218152328515339,-1.5946251027410996,-1.654172686391942,-0.07089170884108575,0.38129408582507823,-0.41841189744432733,-0.5825283350059691,-1.2727316323812945
2021-07-13 00:00:00+10:00,-1.307764330536033,-1.4396919387136926,-1.6100006103515707,1.1642210341445873e-14,-1.4285749040608449,-1.6835000617720925,0.12430365179614067,-0.32170975189100426,0.23217146172431574,-1.536308086891989,-1.3698241004645395,-2.2832939403331363,1.1777041971255082,0.8849557522123831,-0.1963860092702437,-1.0851387476405172,0.5802656195064485,0.07857197238631548
2021-07-14 00:00:00+10:00,0.17606037295886778,-0.11857225376090326,0.38617606455832487,-0.46511581486919673,0.0,-0.34246541787591334,0.4944370963977233,0.2549095680606991,0.733331044514981,-1.1220185472932247,-1.382491475127918,-0.5145751863427276,-0.12856579543647775,1.449274776046673,0.29390943520384866,0.6705813527757535,-1.5296352469273284,0.12996941896023487
2021-07-15 00:00:00+10:00,0.17590552299895126,-0.9904912926587051,-0.6869383976668018,-0.9302316297384001,-2.669406930098811,-3.071677492741458,0.24540440122473678,-0.6942298559746051,-1.3924818960923595,0.8571420397077294,-1.3953198195048782,-0.6487955036072599,-0.25733990542377977,0.0,-0.8325515857185346,-0.08305685064556671,1.9455234869673539,-0.3898069463774339
2021-07-16 00:00:00+10:00,0.2615495403032114,0.08035539676224353,-0.1220578986546832,-1.1737133344705812,0.6369370005991389,0.0,-0.6157659044279783,1.2546102939056736,1.0231068683059452,0.28571401323591245,-0.9434126924907928,0.04395705003006154,0.23076962202023674,0.2443270357984283,0.31424782301149845,-0.994196958532486,-0.5714325677780864,-0.15665159213813085
2021-07-19 00:00:00+10:00,0.6194663154219551,0.775512383908649,0.4421596968388613,-1.654850386424098,-0.42194054625018984,-0.6968634747041986,-0.8130088574218091,1.0495644850119652,-0.9424793994573037,-1.1577413237717449,0.9615555670200304,-1.150952753986803,1.6067357378866003,1.8795716120130208,1.5151520131992995,0.8438856306475604,0.38461503192516167,0.7623578037532844
2021-07-20 00:00:00+10:00,0.08904923677178653,0.9884669041635211,1.255185752406678,0.48309134230701145,1.1132760837628544e-14,-0.3558715539817901,0.06435153736412264,1.1913332178393143,0.3260527591162976,-2.111619018193023,-0.9523977335925055,0.735969867049729,-1.0002538361840034,1.7747456358495177,1.3406942276663818,-0.9228228948481628,1.153854265721187,0.15609098708272404
2021-07-21 00:00:00+10:00,0.7901597559330558,0.24291281007735463,0.17302612615299165,-0.23808934520945935,-0.42105223003187053,-0.352112350897085,-0.7001887740938526,-0.6664320603107817,-1.9683788798219617,-0.454541415222358,-0.9523977335925055,-1.751240633051307,0.20004504376026805,0.5681820717261297,-0.48022292811938805,0.08438856306475992,-0.5703461692572416,0.4645169165826602
2021-07-22 00:00:00+10:00,-0.1742117150420978,0.40274016019731074,0.9092684036783631,0.4761900436850933,1.2793164615673842,2.1428551357619385,2.1984948479422615,-0.6690408835631673,-1.4610352816157008,0.4470899076101382,-1.4285745750485965,1.9413106662812436,-1.0999965667724654,-1.1916541341041005,-0.7684989253201961,0.33641052538423133,0.9451831965108096,0.6940787467239218
2021-07-23 00:00:00+10:00,0.5290958124783712,0.4471491922650052,0.12121489553741113,0.23697226016642417,0.8492560834195806,1.060069688994325,-0.6794354955094856,1.7803731894314248,-0.521002449306509,-1.3473005698132747,-0.483077970520622,0.4044950678107422,0.42574046492875894,2.8970992740325174,1.5923587738035543,0.0,1.1320743513260505,1.2295069953377495
2021-07-26 00:00:00+10:00,-0.26247319199039393,-0.3642179221925221,-0.08063074991979069,-0.47169768882414675,-0.8583683082144509,-2.097900174137261,-0.49596979459639623,0.16027576831990417,-0.6188942323642628,-1.8237064886088048,-1.9417478998011786,-1.3864103972676143,-0.24876190776233525,-0.9339742843941065,-0.7762740830243724,-0.9204981109376162,0.7448782626717425,-0.5564016580908313
2021-07-27 00:00:00+10:00,0.7874028887570352,0.3643730761455377,1.3281011197608508,-0.9523800873701986,1.5118724210371006,0.0,0.30998851215564743,0.32716318286605195,-0.4566190161290983,0.3062784116985526,-0.4878359703302515,1.353787180172676,-0.7960191262464598,-1.4393213557411717,-0.13675005008013733,0.25273912336525367,-2.407409484167294,-0.20319537345130195
2021-07-28 00:00:00+10:00,0.08658206681120983,-0.9277992783005432,-0.7297768034064454,-0.2398136378626497,0.42553152634363206,0.7042247017941791,-0.3144606179881739,-1.3332314710020776,-0.3508791356078662,-1.3740480911007826,-1.449289772933577,-1.6085733534522564,-0.4485429862567407,-1.0582000570312327,-0.903588502278134,-0.1691973442660808,-2.251405014573504,-1.4906521609227683
2021-07-29 00:00:00+10:00,0.5212811880909217,0.0,0.14097210058417112,-1.9277089606662177,-1.0683699942667442,-1.0563370526912506,0.8171028872535121,-0.4517217834087585,0.031746758355034516,0.772800500096803,0.9900705578972829,-1.3839262108109045,0.9538179384031823,0.0,-0.6079231057056863,0.5937179419281845,1.343573342588189,-0.025768870437635386
2021-07-30 00:00:00+10:00,-0.8591097811014414,-0.16286241469254387,-0.010036259144020765,1.231531808855946,0.8639300402664755,1.060069688994325,-2.7431453176020666,0.1284744239398954,-1.9114319394314998,-0.6163322536779661,1.477847215829811,-0.8597309084977661,-1.1607834063219518,-1.5779077614479997,-0.7454936822382762,0.6762498595965339,-0.9469732717430802,-0.2573399054237762
