Date,SUN,WBC,CBA,BWP,GPT,MGR,CPU,XRO,WTC,STO,VEA,WDS,SHL,FPH,CSL,TWE,GNC,WOW
2021-12-10 00:00:00+11:00,-0.0018414596532416272,-0.00812036964993764,-0.002652243695224361,-0.004807654309783616,-0.00958787334545258,-0.013605632346430599,0.001012738249729245,0.000779897276791186,0.02866621441646734,-0.021374818542074958,0.004728152046582715,-0.007236417471861684,-0.016367660515036544,0.002301501170593055,-0.021128712386606338,0.005811469255911105,0.0013726702859461293,0.0012303791260000856
2021-12-13 00:00:00+11:00,-0.011121526247475193,-0.001439925149537242,0.0013268719247449244,-0.004831009403812266,0.028492066184176434,0.003418779059842271,0.0005059847698239584,0.004031494351038012,0.01736897000671107,0.01834912661930978,0.009389891351867324,0.011284201183969398,0.00912617764539444,0.016609956949926875,-0.0034923927525429914,-0.002486458716746017,0.01632680252824372,-0.002462475199507983
2021-12-14 00:00:00+11:00,0.006502546585000432,0.005269448617807471,-0.005010934447915103,0.009638663713595801,0.009319699928041797,0.006802872965479103,-0.0015187230195532367,0.00598197424913764,0.035289297259208,-0.010662643968126159,0.0,-0.002246805191356872,0.004984159108244229,0.00193623999590464,0.0,0.01319057583530526,0.02925745830544222,-0.079775643112934
2021-12-15 00:00:00+11:00,-0.00371054776199409,0.00286257473059094,-0.006273461786876896,-0.004807654309783616,-0.005581451744020146,-0.01709447536232447,-0.011719764500895145,-0.03230111214372583,-0.007175089963620795,-0.00768648265118362,0.0,-0.0072234573919552824,-0.007257813454871858,-0.005819683458785416,0.0,-0.012361069131507765,0.007832927895805123,-0.0013359106942020858
2021-12-16 00:00:00+11:00,-0.010275698345670391,-0.0014303143285457943,-0.0014453277967683708,0.0048076543097835935,-0.0037382481840216313,0.0034423161194582796,0.0223018868889337,0.020727240275439682,0.06667401189221843,-0.015552346530870894,0.0,-0.013227037033295832,0.006805792483236309,-0.0276151532076595,-0.08516894768160388,0.009079616354820942,0.01034941102440617,0.0002672158519307775
2021-12-17 00:00:00+11:00,0.016760173803236404,0.0033343935786025684,0.023787500014840864,-0.004807654309783616,-0.00940737447582861,0.0034305072175446305,-0.015660736094703948,-0.048055768942785,-0.01458891355227435,0.006250043672171389,0.004661958551159724,0.005494371849490991,-0.024720875343763608,-0.014437007833731908,-0.0033022180274208043,-0.004116804187301257,-0.014258172415386494,0.006660437614680515
2021-12-20 00:00:00+11:00,0.015575248319233813,-0.0009515353026959664,0.0008067813673993466,0.0024065552024002583,0.00377351463806386,0.0068260004164999635,-0.014875905304054339,0.019690161616670043,-0.008925509032966919,-0.0494914234760098,0.03653363544499091,-0.02918877496585675,0.02900731107098253,0.026036099883847277,0.006082259935676258,-0.0024784125708446417,0.019392986736904677,0.010039757467077897
2021-12-21 00:00:00+11:00,-0.01373019635233095,0.001901859833532451,0.0039237755889969025,0.0024010991073832397,-0.0018850288415690872,-0.006826000416499983,0.005154531578644303,0.025166200303223352,0.008925509032966926,0.00815005698776617,0.0,0.011220234384186416,0.023363128559977225,0.023124343330374605,0.0479617018199298,0.0008268485818572437,-0.014184626610809591,0.0041974082571777
2021-12-22 00:00:00+11:00,0.003679728573139135,0.0009497281939851742,0.0019059830644620438,-0.00240109910738327,-0.013295643016489653,-0.006872823337003115,0.008702444550227948,0.019463344911599987,0.028636001410424747,0.014504675746170028,0.008928527928211217,0.008333268025818862,0.0010988794664381323,0.002572353420131897,0.012215818039450547,0.013136426261324758,0.014184626610809459,-0.007884487249495207
2021-12-23 00:00:00+11:00,0.016393911511773347,0.0052072909322721985,0.003301910737414922,0.009569486620906566,0.011407157219994832,0.01369882375350304,0.0,-0.007922950352108096,-0.026076034311023958,0.0015987488028210634,-0.00892852792821117,0.004599956257681824,0.012878185003337284,-0.0003211825428571505,0.0037420604923279316,-0.00736805808503591,0.007653088224048491,-0.000527914045752584
2021-12-24 00:00:00+11:00,-0.0009037190474812182,0.0009436987167502413,0.005180744256617694,0.0,0.01872707440387048,0.003395651608821529,0.00660404021155207,-0.0004224287826628141,0.014047766987813473,0.022117761040186167,0.0177782254748691,0.0004587356142038058,0.00303158134430039,-0.006768773223486432,0.003489142448442687,0.00246205632192655,-0.00254457043771675,-0.00449796213338074
2021-12-29 00:00:00+11:00,0.009000836931505711,0.012189525677212617,0.0125415116220028,0.023530458807443488,0.0129034009444453,0.026757320228832926,0.012078584081716285,0.02000969724751184,0.005363830168407707,0.003120180899066257,0.02178728466717257,0.01908273580964258,0.00968259781135332,0.004517602346211595,0.0007168377846809928,0.024292722954506536,0.049699687419047595,0.020992647629653638
2021-12-30 00:00:00+11:00,0.008920825482075977,0.0018622164650796437,0.003624402693150554,0.0047868703921278375,0.0036562390264193194,0.010352518004255969,0.005487692859672067,-0.005329209487185936,0.0021707984104035244,-0.0031201808990663164,-0.013015217761691593,-0.004510414707432746,0.00021417029425214204,0.0054583636069445015,-0.0019127463762385025,0.0,0.0,0.0002597266505533356
2021-12-31 00:00:00+11:00,-0.017017943366100553,-0.007001290478831301,-0.012495853733373495,-0.019093506131799484,-0.01100916799829447,-0.0337870979636942,-0.004987528313380433,-0.018631929211179957,-0.023117576190014463,-0.014162303843620456,0.025863390762801856,-0.00862663411801538,-0.001714206308525912,-0.022669341919637587,-0.006104030396701897,-0.00964625594630451,0.0012113753074809474,-0.01332842518615842
2022-01-04 00:00:00+11:00,0.03810836059222343,0.014415571173117599,0.01483984654310985,0.01672669877015071,0.02009204957291305,0.030459263240939987,0.017840011537113364,0.033236729063163516,0.021615198091950324,0.04644794513656586,-0.004264290346274525,0.03318682832770497,-0.010563910253825125,0.019140863455740634,0.017965005639881258,0.009646255946304494,0.01918535681836427,0.012029541194380532
2022-01-05 00:00:00+11:00,-0.005231235222738014,0.008275942278506282,0.006708401835079824,0.004728149998902894,0.005410136467122568,0.0,-0.004923578588610202,-0.03869563646063375,-0.02949862276934882,0.02539348390121007,0.0,0.004401437066943888,-0.005433036733043823,-0.004831777971801623,-0.01837784605434319,0.0,0.002372396534851588,-0.015983613240317263
2022-01-06 00:00:00+11:00,-0.010544917418406052,-0.016620847710269598,-0.0317985222749025,-0.031140235613872993,-0.038501538004468476,-0.05480825615280276,-0.008426478616867433,-0.06740985713511731,-0.07186062009813143,-0.026907514817079904,-0.012903434082987183,-0.02490138658114026,-0.034811058779576964,-0.026502371300390185,-0.03715818308518361,-0.02347332649974634,-0.011919035388049363,-0.01142257225403028
2022-01-07 00:00:00+11:00,0.02443418687637506,0.012491437949158609,0.026454937134987082,0.01209200492348762,0.01484258373823574,0.01050784467703502,0.021665153329702206,-0.00510806709935557,0.033809249923195624,0.02838145879155505,0.004319551428151331,0.021822373967931078,0.011218450033274225,0.007267967298674902,0.008534855963984367,0.015441227880058608,0.002395065271496874,-0.0018718847981927952
2022-01-10 00:00:00+11:00,-0.003454205247727845,0.0036713510766217634,0.0065058293890375585,0.0,0.003676502371336987,0.003478402416925728,0.01786176115757126,-0.02790228597909042,-0.02754302080623975,0.007336600981054054,0.0,0.023079693825203897,-0.010541871432146728,-0.010256584568008738,-0.008534855963984423,0.0,-0.01203378323666361,-0.006983696160650012
2022-01-11 00:00:00+11:00,-0.0008654874350926748,-0.007356230655102965,-0.015213744487636523,-0.016970008249814858,-0.02038990604575202,-0.028170887351401372,-0.00961533465174957,-0.009714591587895297,-0.007376201133378534,-0.014727744301789886,-0.004319551428151407,0.006863985574902543,-0.005652939046534148,-0.005000721489781071,-0.0073843882645984625,-0.02614534499861802,-0.01832678924885088,-0.02097319226853763
2022-01-12 00:00:00+11:00,0.011192513338498253,0.0,-0.0017705059835648356,-0.0024480503856136615,0.003738248184021637,0.003565020930049972,0.0009655962764877309,0.012383324206498425,0.0163382727624463,0.034988968117612,0.017167724429261656,0.04022318852287947,-0.008654029486128503,0.005000721489781009,0.018500952073997188,0.004130577954595107,0.013472458472730094,-0.007459437235501343
2022-01-13 00:00:00+11:00,0.0017108950151435579,0.002764956590260181,0.005301893442361967,-0.00245392904591906,0.0018639474586958004,-0.010733607232968366,-0.007751995964372098,-0.016837655093137775,-0.022464525795808998,0.015636463902113658,-0.004264290346274525,0.02233606417678822,-0.05766980867543176,-0.0013309860758998668,-0.00506351579598855,-0.02166747078029596,-0.003656399455235726,-0.0005549720805367695
2022-01-14 00:00:00+11:00,-0.008583715670821342,-0.012969077951862947,-0.012514406652833732,-0.007398320892381897,0.0037175042853242446,0.017825930975762603,-0.010266341222471768,-0.051780135047761106,-0.029672423526187833,-0.014204876579002918,0.004264290346274614,-0.0032180010237558765,-0.011698778495909262,-0.0076885684216808515,-0.020441896230494028,-0.02300921685351299,-0.011049727748142195,-0.028995710518052734
2022-01-17 00:00:00+11:00,0.008583715670821262,0.0009318255728619699,0.0030691846772197204,0.0049382259441382,0.0018535825144596065,-0.010657344672844099,0.01463436672931635,0.004272633560226257,0.036908648575973244,0.009964514511883227,0.004246300883423462,0.016780093277537125,-0.012830241744547286,0.0013413843104155615,0.007580053088222321,0.011144587104980168,0.013488853594402798,0.012489674444391344
2022-01-18 00:00:00+11:00,0.003412943525494152,-0.002798587441477814,-0.00366416135117275,0.004914023994162799,-0.003710708544448282,0.028170887351401396,0.005794282846138939,0.007827459490386435,-0.0005546901540502109,0.0014155287382596018,0.012631892457605392,-0.0015858431071666533,-0.004479882352783651,-0.013155889766642562,-0.015875084606439358,-0.009421896207703898,-0.012255184863754967,-0.00480702660397765
2022-01-19 00:00:00+11:00,-0.00426807032076378,-0.007971759144822435,-0.014591561551016256,-0.0098522499383009,0.0,-0.006968580356211549,0.008151525891483108,-0.023838600332870916,-0.0388509517044822,0.018220483160441173,-0.012631892457605367,0.008692163000699648,-0.005001333462262592,-0.03103703315783863,-0.01220341783818624,-0.003448265657305229,-0.03513527025514401,0.0033955788052320735
2022-01-20 00:00:00+11:00,-0.01464897227371023,-0.006139268336746393,-0.007275003379989994,0.0,-0.014981462577387104,-0.01763728606513988,-0.01297797431414773,-0.002722013343558424,-0.0013470025810657738,0.008298945142157498,-0.025752376535364913,0.01522589632768448,0.005500124636038165,-0.0031572802036706673,0.003138606510124572,-0.005194840960443482,-0.020645888943816717,-0.009080702854229506
2022-01-21 00:00:00+11:00,-0.019282088927637303,-0.006177396718383893,-0.012654547379347098,-0.01747869547927929,-0.017126989874970817,-0.017953763800256643,-0.02300048778534127,-0.000766937685210478,-0.017679001407927865,-0.02651942830259883,-0.03991676100635365,-0.024314984314064775,-0.03191763739070827,-0.022384988587912772,-0.02512397903838462,-0.009594385791089882,-0.019750552267569086,-0.009451508779336053
2022-01-24 00:00:00+11:00,-0.006213927748813992,-0.008616651021739358,0.0007186637378026081,0.010025296678409268,-0.003846187629871815,0.0,-0.024049414033571404,-0.009076938238584766,0.008003975946938982,-0.001415528738259649,-0.013667417089016793,-0.002384864154139199,0.0023138349789098385,0.020274537136992152,-0.007399123495180113,-0.033871424865755756,-0.013386949395949305,0.007739673182822053
2022-01-25 00:00:00+11:00,-0.022513307738568165,-0.02877545544507938,-0.020634290210194393,-0.03295614690578015,-0.04331386277766809,-0.0369044728122133,-0.02672297658055246,-0.0355491601492391,-0.06818756961828908,-0.049356811661653795,-0.032637066790440594,-0.04060638158002914,-0.024962272832020314,-0.015971834531814173,-0.016202609089241236,-0.010022846790681954,-0.03986784931293679,-0.017572153550444353
2022-01-27 00:00:00+11:00,0.0036364325975960636,-0.0024769798422290034,-0.017650865544044714,-0.0051679796236546675,-0.024441097602659084,-0.06203530513086735,0.006748016715652028,-0.06919025866662461,-0.1036504981911977,0.03509129502165147,-0.019139317667731953,0.024561223897971097,-0.02101992411974901,-0.03903475422883823,-0.03513700710772409,-0.022223144201373186,-0.0070374009481142695,-0.02084934141298876
2022-01-28 00:00:00+11:00,0.012623998272152017,0.023045823281354155,0.019953119770531692,0.017972275111193356,0.014329932741540945,0.015873146394526298,-0.010923504633055291,0.048203207818593934,-0.002774625770093302,0.010007326371858418,0.019139317667731956,0.004438216221570639,0.016269284687172644,0.003713341929289266,0.031880287678422034,-0.011299510332555333,0.027857035498159006,0.03470245380138401
2022-01-31 00:00:00+11:00,-0.010810728847372861,-0.016125365001470236,-0.02037978829794239,0.010126554739832063,0.014127264861707303,0.02718620149017454,0.019166639408286352,0.027384240156114324,0.047698067269182465,0.01552595813475162,0.01411804339845015,0.009216566220201283,0.0029059942527796855,-0.02362754461104069,0.010968342994952042,0.0037806106088108084,0.0,-0.013562443446353054
2022-02-01 00:00:00+11:00,0.016172862315745905,0.004913905328459929,0.0020248987753512956,0.010025296678409268,-0.00401610000058914,0.0,0.0137582247910049,0.009431950232495842,0.015769126605810042,0.005586702619418925,0.018519023391990616,-0.0003989836759092895,0.009973731772618236,0.026218703857225828,0.00459856536683835,0.019617817003399544,0.01364278076271857,0.004348391086052438
2022-02-02 00:00:00+11:00,0.0,0.0097562720882123,0.008586419424540458,0.0,0.002010175639286803,0.003824047836124451,0.04453985014678663,0.012121354887118478,0.005633740487377051,0.028828257311697452,0.022676570604159983,0.032583781310849845,0.001826570130113401,0.01867847461272353,0.003320848953139667,-0.000925565259334837,0.02012140952074092,0.005768636095047062
2022-02-03 00:00:00+11:00,0.006219354478048273,0.02255909261814756,-0.013816831781250438,0.0024906004069143177,0.002005924361302374,-0.007662976470670805,-0.018071439728007992,-0.05094211287820887,-0.08309036973996017,-0.0013539742055749058,-0.013544130413695257,0.00347030813217034,-0.002349076076156233,0.005066976097753199,-0.01908196780194113,0.0,-0.03789368326713389,-0.000575215755519434
2022-02-04 00:00:00+11:00,-0.0026606624643452843,0.021132591113342838,0.0070385437433069685,0.002484477864805827,-0.0020059243613024316,0.0,0.011759204950542468,0.01637376658185764,0.02435469163518361,0.009440338227788822,0.0,0.011100537676816105,0.0023490760761562266,-0.004704268155696881,0.005152664996098049,-0.012110092407106353,-0.005532392806703727,0.008595899056945678
2022-02-07 00:00:00+11:00,0.012356580936351152,0.0018569294289502328,-0.0010631578672762889,-0.015000374950129463,-0.004024180326096291,-0.015504092174934857,-0.005862317712225552,0.004476283335182895,0.015010564478377515,0.015979023255657723,0.03571791672009524,0.01848070443717173,-0.010745864353605979,-0.01756360192278694,-0.0162839949937713,0.010256483426182536,0.11639509268510144,-0.019882398904415764
2022-02-08 00:00:00+11:00,0.053790281808927205,0.013361184850730972,0.003186446907283655,0.010025296678409268,0.016000351817822694,0.0038986929200401418,-0.023798899483956675,-0.004924974594275437,0.005178390970261989,0.003955176950604887,0.04292531918897418,0.010039120877619906,-0.0015821822864136056,0.01720089398073059,0.009265281640730486,0.002779174240258731,0.011049727748142144,-0.015840886616623803
2022-02-09 00:00:00+11:00,0.01485167550234909,0.02396670510925416,0.054279167648847604,-0.0024970158754481363,0.003960322949760232,0.015444327889441029,0.10651385767620096,0.03414983230008734,0.04650981622863363,-0.013245240875754061,0.0041927709888067086,-0.008545479119887242,0.021927220826773994,0.02401969876963415,-0.005345399714715395,0.0046145455826761585,0.0024391258462606374,0.01729490609647167
2022-02-10 00:00:00+11:00,-0.01901673147212739,0.010666874250227077,0.01217940723790941,-0.012578673379062742,0.001974349184115874,-0.023256870421476825,0.027143078392590704,0.00527797570863062,0.0010712731968746255,-0.009377251395987525,0.04098921030902711,-0.01050264804069931,-0.022455353013044507,-0.003904042313633432,-0.007460911778243087,-0.004614545582676227,-0.02216849149488555,-0.0069993124352749235
2022-02-11 00:00:00+11:00,0.004165055969778279,0.007048462729634544,-0.022375767958323273,-0.012739116094489111,-0.01390301058173684,-0.0318752201640885,0.0013159135752172108,-0.04618306891200105,-0.03464030311054265,-0.00134668013649488,-0.020284605434666272,-0.0018872481936164738,-0.018388182023792977,-0.041756077811566684,-0.020749100006455176,-0.011163053554281387,-0.022670966846547014,-0.011775058189998739
2022-02-14 00:00:00+11:00,-0.005950053562799208,0.04715829400992979,0.015006015481522373,0.0025608256819540116,0.011928661397620983,0.008064562815222418,0.010900450030996234,-0.015024198058054135,0.011899732797082467,0.039635208277320075,0.01626044570294096,0.03562530436439957,0.008836539557618565,-0.03355638934473544,-0.020079530695995735,-0.005628462092048646,0.010139533458168527,0.004137069562321673
2022-02-15 00:00:00+11:00,-0.021543176358987653,-0.034508171175897114,-0.005512925235255756,0.007643363626598639,-0.019960674767583002,0.011976143502281692,0.00218877267424763,0.0029314760391412425,0.0026252179882402978,-0.04233431158448861,-0.020367237011145692,-0.025476752767333074,-0.004006981748202917,0.00344506141887118,-0.0023019319542763044,-0.008502786090382011,-0.011414218399052461,0.01114385789786107
2022-02-16 00:00:00+11:00,0.003478320788501454,0.00949105949710927,0.008456017901406149,0.010101114736205412,0.012024173692784293,0.023530507070385207,0.011304469048479107,-0.002564562483755494,0.026518676338374854,-0.028788807997164878,0.00819678583890912,-0.004122120584244536,0.017511749977087654,0.04007269091740525,0.08171284376365068,0.11037652167521898,0.02643331748804073,0.007553722418081989
2022-02-17 00:00:00+11:00,0.0008676930551080593,0.008550707548206447,0.0024318018914587314,0.014962900105111716,-0.012473308324368984,0.01156087719767585,0.003883466864708248,-0.029975261192457758,-0.03772399672438173,-0.01683067957537098,0.02020264165804436,0.04011569082881014,0.0021018892152772184,-0.0036777610846659204,0.04924331679807248,0.014340194385906746,-0.009987691231695179,-0.0023181235917884443
2022-02-18 00:00:00+11:00,-0.00958619513269553,0.0017014209005201883,-0.010785624790111588,-0.004962798393955544,0.018349046669112395,-0.01156087719767596,-0.018253401404027928,-0.02701054636243585,0.002868306181351595,-0.009950272392214373,-0.00400803075408263,-0.010152300416390704,-0.013210152651861363,-0.016345118965030003,-0.0421390749125808,0.0008371455147467133,0.0,-0.013434962281910944
2022-02-21 00:00:00+11:00,0.0017498101177256611,0.013507967043397353,0.0034723213240924204,0.017263098717870188,0.014042323346480569,0.003868528864625306,-0.00439565283023271,-0.012996731952349728,-0.018679621652255958,-0.0017327622376647324,-0.012121276312587083,0.02696546305506531,-0.03656472879115854,-0.01966776623653971,-0.007673265329085092,0.0016721915205297443,-0.006293160994064995,0.014015085909134759
2022-02-22 00:00:00+11:00,-0.0008744316751654645,-0.012233866810291772,-0.021120691171908422,-0.007362074379776443,-0.01606459474318528,-0.0038685288646252347,-0.022723204059428844,-0.03177725778549622,-0.040307824597723564,0.03152119043066332,-0.008163329122079177,0.03691230019479897,-0.02118831008768818,0.0007636516666543042,0.012968535229738034,0.005830833284632181,-0.0012635402570102252,0.020376614910721423
2022-02-23 00:00:00+11:00,0.01992257708591219,0.005502600565600208,0.006745231627618417,0.0,-0.022518824774197654,-0.007782143611805126,0.002700278988767374,0.0011162476413546147,0.04098096950630699,0.0056258660093222845,-0.008230517924936783,-0.01342298730678477,0.0033755564491928978,0.011007837795498255,0.007128721848822248,-0.012536615671198476,0.02126413695431466,0.01354418559210346
2022-02-24 00:00:00+11:00,-0.0207979555284724,-0.023922505342976554,-0.02069045305236303,-0.019901126049249918,-0.025158432739451436,0.0,-0.041290193909727504,-0.05621624388227954,-0.07763425489660813,-0.004216373758383442,0.004123726616732171,0.024572211812192903,-0.0025307144975684095,-0.02872100202093882,-0.015365358301246503,-0.016108826558922113,-0.0250639776187293,0.0002802099190915749
2022-02-25 00:00:00+11:00,-0.02572199663062571,-0.013055005448108736,-0.008802261246330887,-0.0025157953741675584,0.02722671233063248,-0.003913849611995768,0.014415524037186074,0.03167829060638125,0.05310988140450212,0.007017592929685637,-0.012422548532989158,-0.004640415152492977,-0.015319332946630878,0.008125345650285028,-0.01315326486847659,-0.006861151427207415,0.015113617781682733,0.0019593881477651363
2022-02-28 00:00:00+11:00,-0.0328796383322476,-0.0008763858741211876,-0.0044837959062008,0.012515897085323684,0.020450545183016422,0.015564522088426277,0.0,-0.02611494828392008,0.0018373999569544226,0.015267486668604058,0.016529339841193834,0.020889504327851766,0.001999119999068595,-0.011238271056858958,-0.005179138102630877,0.0,0.04879012174375315,-0.007578789440028171
2022-03-01 00:00:00+11:00,0.011998205652495342,0.00655452973965881,0.014446865663916779,-0.010000101711156143,0.002022271396704747,0.0,-0.007414357172729425,0.06794672926926121,0.04618617392565016,0.0,0.012220138946908144,0.00489338616131511,-0.010324113431866117,0.01623533191531949,0.004298755472402879,0.0034364159704290565,0.014184915837966054,-0.005368198283973057
2022-03-02 00:00:00+11:00,-0.015719200432557402,-0.01668903693298516,-0.001266371547705592,-0.007566187950269046,-0.008113521716233148,-0.015564522088426205,-0.014051695861958036,0.00725040020751554,0.012627951711630747,0.06013825210902422,0.027945992282318748,0.05955744875258267,-0.013056949959517507,-0.009244999327543154,-0.0013413695285611855,-0.014879978169606267,0.0035147877941559993,-0.0017010421999066117
2022-03-03 00:00:00+11:00,-0.011246689845178407,-0.004883545107866404,-0.0020083445849760264,-0.005076162163730597,-0.0020387626874267682,-0.015810611750763696,0.006113350894604354,-0.005059806679573085,0.0077588201063994635,0.016720749893392447,-0.007905306900988658,0.02913768581837047,-0.021849077136492482,0.001160395712184403,-0.012542310384806356,0.007030015187959304,0.017391572290512965,-0.02146243290548787
2022-03-04 00:00:00+11:00,0.00470154260955241,-0.011638323695644456,0.0009518377687951722,0.002541235377794311,-0.006141346655419412,-0.02012135742639508,-0.016068569093852257,-0.025078083603668803,-0.011878055661497963,-0.010256584133171539,-0.020040685381329977,0.002549448736303074,-0.007791446016542075,-0.004649453924797756,0.0031018208539216503,-0.011448824331840511,-0.0034542012555686227,0.020314040840874664
2022-03-07 00:00:00+11:00,-0.03629815398293039,-0.02000986388803996,0.0004227191478302574,0.0025349267859363215,-0.01865318505377068,-0.02053466335634149,-0.03589130868704754,-0.02457283321606267,-0.03830855366925365,0.05148650317527314,-0.011551301355075278,0.09090252841867459,-0.017296940414076718,-0.03638201625920516,-0.02849765499791104,0.004418809143881257,0.010327246478434401,-0.00662926234137678
2022-03-08 00:00:00+11:00,-0.008793454436107545,-0.004603957086115407,0.009987873055830378,-0.0025349267859363775,0.004175201320660659,0.0,0.015679018218731012,-0.004084838315499268,0.023645900893337388,-0.03868226051946912,-0.04237927312722875,-0.04244589388738059,-0.0015504376539965347,-0.012563511568877467,0.027613281536745044,-0.001765073490237419,-0.0301297986121662,0.03299504809123346
2022-03-09 00:00:00+11:00,0.005870852496646523,0.013293809400769024,0.018860904072418277,0.015113600164999073,0.010362808851050983,-0.008333384739515505,0.013520215388389326,0.01789106626808379,0.061557937155851866,-0.010230217507246625,0.008620823916516852,0.0066485259420431715,0.026039001196440672,0.019386749350566987,0.0013627706697510083,0.007042123514482553,0.019802552133731794,0.0016774332012322582
2022-03-10 00:00:00+11:00,0.024097643042003944,0.03093722803060944,0.023637797799924365,0.014888640620456164,0.020408805941138395,0.03292479710892739,0.036727294406704816,0.015954496511064953,0.023761865467908618,-0.024724708890521186,0.0,-0.04781172657878182,0.02478868327808784,0.015085586832717691,0.023077933391526688,0.016529470049415657,-0.02688639751272945,-0.0011181265913500654
2022-03-11 00:00:00+11:00,-0.009569507000173089,0.0008826687034125506,-0.0036159548232517938,-0.0148886406204562,-0.02454109617090234,-0.028749369581934373,-0.004633878419319498,-0.06043438884781439,-0.04099938681926061,-0.002638545542383583,-0.012959087938801354,0.010372578728710155,-0.021467854656165387,-0.013087659345534014,-0.024908407655261526,-0.004323375067851179,0.0,-0.013513551015803139
2022-03-14 00:00:00+11:00,0.031237767116186504,0.024401949338408738,0.02602202823927168,0.02225071500023276,0.008247465111823058,0.024692620568864045,0.025224868361826785,0.008799281014787783,0.019028305405141624,-0.0026455258869803005,0.021506111519096795,-0.0018779384141364025,0.012876442380540337,0.003984155021566942,0.025934491649739606,0.01633030464112178,0.03378302621193814,0.009029180739252313
2022-03-15 00:00:00+11:00,0.027575248168834363,0.011130316463773337,0.017300466643259554,0.004878003326327307,-0.0020554156100329565,0.008097212806326692,0.01661842149904872,-0.004926636180245268,-0.02921291634317335,-0.04192638051631662,-0.017167847496812275,-0.028922974040331163,0.009770524604997513,0.011857867730160464,0.0018973886439982211,-0.025033714512395038,-0.020833999734152904,-0.002249521581883795
2022-03-16 00:00:00+11:00,0.008126493910991931,0.008478121699225977,0.009398718655211446,0.007272645932272147,0.014300514442755511,0.008032278907608343,0.010192817079968278,0.03988534065175482,0.04585091119093159,0.012354302639540838,-0.004338264022284467,-0.0016137360856419579,0.014334052193932006,0.009775112643362534,0.017810812682726277,0.005231218934317766,0.016241497085662197,0.029952201573645233
2022-03-17 00:00:00+11:00,-0.0027015313201887137,-0.0004220082247188035,0.013181133399484775,-0.0024182584974883504,0.006066722293627294,0.011928314756289447,0.011398633773168548,0.02937948933127169,0.029703152270716602,0.009504526632900776,0.008657906777094616,-0.013331289871051092,0.008387651623330918,0.006206469655099167,0.007716578623833387,0.03922062476350393,-0.028006402438090452,-0.007404392444001771
2022-03-18 00:00:00+11:00,0.023174041102619326,-0.0008450959659596589,0.0013179822176793332,-0.0048543874347837055,0.008032167386016819,-0.003960351139649884,-0.006999113340017798,-0.00734006987080113,0.03210706443950685,0.018742124115483247,0.01709447735952904,0.026487336254525158,0.011739518934307996,-0.001935439642097594,0.0013664196515903997,-0.010084104135919904,0.01875787196229656,-0.007459514772400284
2022-03-21 00:00:00+11:00,-0.022272626150809882,-0.004660107343479446,-0.0055662470258384745,-0.007326053711940954,0.005982148200045049,0.0,0.0013159489439990033,0.02393175929864615,-0.016216547204807714,0.010554205130204185,0.0,0.00888602342792517,-0.001994492126434982,-0.002715663386348467,-0.014834966436618633,-0.0033841503682446217,-0.0034903706196383493,-0.006119735976406836
2022-03-22 00:00:00+11:00,0.005390656917190048,0.002968133687844894,0.003494373813139568,0.0,-0.018054777050037062,-0.016000242524247792,0.04206628850232917,-0.02666024008264185,-0.011352626971086974,0.022064432930966767,-0.017094477359528956,0.0159853263231046,-0.007443555415962997,0.000776700437599649,-0.006048926967053946,-0.0016963795735872964,0.006968836612353546,0.0019510906113098074
2022-03-23 00:00:00+11:00,0.006253005925500128,0.007591709137425056,0.012926282254102372,0.002448050385613734,-0.004056635729844312,0.004024099021966075,0.012116427184008065,0.04074913817394933,0.020844110868223187,-0.0025705810277261727,-0.00865790677709456,0.004343770804730875,0.016811822989885917,-0.08208298155881219,0.008107009782102473,0.0,-0.004640688156698515,0.005000270807686283
2022-03-24 00:00:00+11:00,-0.008046571688830469,0.00377439558680996,-0.0009309289811019216,-0.00982810668613759,0.004056635729844288,-0.004024099021966144,-0.001246669148274592,-0.0016529554731310658,-0.0013504125524545193,0.015325961181468603,-0.004357405684031573,0.027482629450946438,-0.004814979209254396,-0.03603992045699159,-0.0004487538672089697,-0.010238895619394693,-0.0046618487881438155,0.009102079875561579
2022-03-25 00:00:00+11:00,0.0017935657633303774,-0.005877444073075106,-0.01341053051550163,0.0049261272546048595,0.012072628849992004,0.01600024252424773,0.00992985600553741,0.0160250174167038,-0.007946508459778349,0.006317092301334545,0.008695669706315978,0.011678617460806581,-0.001989505848636854,-0.003062708849397993,-0.009733108834591267,-0.0025762541948045597,0.01392131933304499,-0.004402814508702595
2022-03-28 00:00:00+11:00,0.011581517592248042,0.011720545545747167,0.002074804314411456,-0.007398320892381897,0.005982148200045049,-0.02004070631750421,-0.0008237808561856674,-0.052998388240315414,-0.04192532620214138,0.0,0.012903467130380455,-0.01288405174833314,-0.0034199168786475487,-0.035686189491138734,-0.011202583355016657,0.0034334456909401734,0.012593059713376016,0.007144914102742188
2022-03-29 00:00:00+11:00,-0.004438513772586509,0.010761755033946885,0.0021647333672767857,0.002472193637777079,0.011857891761253387,0.012072742700864648,0.0008237808561856279,0.032095788335427394,0.03626630213843064,-0.002522023612953791,0.025317699766633374,-0.010610979717892917,0.01978581707408819,0.004982853284474292,0.014181519949588071,0.0153063994520006,-0.026514379046421028,0.009266877385368296
